compounds=6389  already_done=0  todo=6389
receptor=receptor.pdbqt  exhaustiveness_schedule=[8]  base_seed=42
workers=8  cpu/worker=2  (cpu_total=16)
[267/6389] BRD-K74363950-004-02-9 -8.17 (passes -8.17)                1.5s/lig ETA 151.0m
[268/6389] BRD-K50163129-001-02-9 -9.16 (passes -9.16)                1.5s/lig ETA 151.5m
[269/6389] BRD-K33483813-001-13-9 -6.82 (passes -6.82)                1.5s/lig ETA 151.2m
[270/6389] BRD-K08837089-236-01-6 -7.81 (passes -7.81)                1.5s/lig ETA 151.9m
[271/6389] BRD-K19781342-001-02-2 -9.56 (passes -9.56)                1.5s/lig ETA 151.6m
[272/6389] BRD-K44276885-001-06-6 -6.31 (passes -6.31)                1.5s/lig ETA 152.1m
[273/6389] BRD-K32318651-001-26-0 -6.90 (passes -6.90)                1.5s/lig ETA 153.4m
[274/6389] BRD-K34843150-001-03-0 -8.42 (passes -8.42)                1.5s/lig ETA 153.0m
[275/6389] BRD-K00003220-001-01-9 -9.31 (passes -9.31)                1.5s/lig ETA 153.5m
[276/6389] BRD-A80280426-001-03-8 -7.02 (passes -7.02)                1.5s/lig ETA 153.6m
[277/6389] BRD-K33127281-001-06-4 -10.28 (passes -10.28)              1.5s/lig ETA 154.5m
[278/6389] BRD-A73427433-240-01-3 -6.66 (passes -6.66)                1.5s/lig ETA 154.1m
[279/6389] BRD-K35936936-001-01-6 -10.55 (passes -10.55)              1.5s/lig ETA 155.1m
[280/6389] BRD-K00152668-001-01-5 -9.43 (passes -9.43)                1.5s/lig ETA 155.5m
[281/6389] BRD-K82928847-001-04-7 -8.03 (passes -8.03)                1.5s/lig ETA 155.7m
[282/6389] BRD-K67789209-001-01-0 -8.57 (passes -8.57)                1.5s/lig ETA 155.3m
[283/6389] BRD-K43055376-001-01-2 -8.10 (passes -8.10)                1.5s/lig ETA 155.0m
[284/6389] BRD-K77484724-001-03-8 -7.01 (passes -7.01)                1.5s/lig ETA 156.3m
[285/6389] BRD-K00003499-001-01-9 -10.75 (passes -10.75)              1.6s/lig ETA 158.7m
[286/6389] BRD-K78097265-001-02-9 -6.18 (passes -6.18)                1.6s/lig ETA 159.6m
[287/6389] BRD-K31965398-001-03-9 -10.28 (passes -10.28)              1.6s/lig ETA 159.6m
[288/6389] BRD-K01577834-001-15-1 -7.90 (passes -7.90)                1.6s/lig ETA 159.2m
[289/6389] BRD-K78185697-001-02-5 -8.50 (passes -8.50)                1.6s/lig ETA 160.4m
[290/6389] BRD-K85767870-001-14-9 -8.17 (passes -8.17)                1.6s/lig ETA 160.8m
[291/6389] BRD-K60907894-003-24-9 -7.39 (passes -7.39)                1.6s/lig ETA 161.7m
[292/6389] BRD-K39624409-003-02-6 -9.21 (passes -9.21)                1.6s/lig ETA 163.4m
[293/6389] BRD-K68810443-003-03-9 -9.40 (passes -9.40)                1.6s/lig ETA 164.4m
[294/6389] BRD-K96159438-001-08-9 -7.60 (passes -7.60)                1.6s/lig ETA 163.9m
[295/6389] BRD-K82343404-003-06-9 -6.29 (passes -6.29)                1.6s/lig ETA 164.3m
[296/6389] BRD-K00003709-001-01-9 -9.29 (passes -9.29)                1.6s/lig ETA 163.9m
[297/6389] BRD-K17368287-001-18-3 -9.83 (passes -9.83)                1.6s/lig ETA 163.9m
[298/6389] BRD-K34870043-001-01-8 -10.17 (passes -10.17)              1.6s/lig ETA 163.6m
[299/6389] BRD-K77911775-003-02-9 -8.78 (passes -8.78)                1.6s/lig ETA 163.3m
[300/6389] BRD-A90926615-001-02-7 -8.19 (passes -8.19)                1.6s/lig ETA 162.8m
[301/6389] BRD-K77634909-001-05-0 -8.45 (passes -8.45)                1.6s/lig ETA 163.7m
[302/6389] BRD-K47816470-001-01-8 -9.47 (passes -9.47)                1.6s/lig ETA 163.6m
[303/6389] BRD-K56543881-001-03-9 -10.22 (passes -10.22)              1.6s/lig ETA 163.1m
[304/6389] BRD-K53205568-001-02-6 -6.97 (passes -6.97)                1.6s/lig ETA 163.2m
[305/6389] BRD-K69247067-001-01-8 -8.88 (passes -8.88)                1.6s/lig ETA 164.4m
[306/6389] BRD-K40718343-001-05-9 -9.50 (passes -9.50)                1.6s/lig ETA 164.7m
[307/6389] BRD-K00003302-001-01-9 -9.30 (passes -9.30)                1.6s/lig ETA 165.2m
[308/6389] BRD-K04210847-001-21-9 -5.98 (passes -5.98)                1.6s/lig ETA 165.6m
[309/6389] BRD-K08310154-001-03-8 -8.26 (passes -8.26)                1.6s/lig ETA 165.2m
[310/6389] BRD-K23791635-001-01-3 -9.52 (passes -9.52)                1.6s/lig ETA 164.6m
[311/6389] BRD-K37793595-003-01-7 -7.56 (passes -7.56)                1.6s/lig ETA 164.2m
[312/6389] BRD-K66175015-332-01-6 -9.50 (passes -9.50)                1.6s/lig ETA 164.8m
[313/6389] BRD-K00004970-001-01-9 -6.48 (passes -6.48)                1.6s/lig ETA 164.6m
[314/6389] BRD-K47105409-001-15-2 -9.01 (passes -9.01)                1.6s/lig ETA 164.3m
[315/6389] BRD-K34428485-001-18-4 -8.90 (passes -8.90)                1.6s/lig ETA 164.6m
[316/6389] BRD-K81048131-001-03-9 -8.24 (passes -8.24)                1.6s/lig ETA 164.8m
[317/6389] BRD-A18074780-003-02-0 FAIL(prep: 3D embedding failed)     1.6s/lig ETA 164.4m
[318/6389] BRD-K00615600-001-12-9 -8.39 (passes -8.39)                1.6s/lig ETA 164.5m
[319/6389] BRD-K84698278-001-03-4 -8.13 (passes -8.13)                1.6s/lig ETA 165.3m
[320/6389] BRD-K32533226-001-01-3 -9.57 (passes -9.57)                1.6s/lig ETA 165.0m
[321/6389] BRD-K70262971-001-01-9 -9.29 (passes -9.29)                1.6s/lig ETA 164.5m
[322/6389] BRD-K04691817-001-01-8 -8.52 (passes -8.52)                1.6s/lig ETA 164.5m
[323/6389] BRD-A78111609-001-01-2 -7.65 (passes -7.65)                1.6s/lig ETA 164.5m
[324/6389] BRD-K59339270-001-03-4 -8.97 (passes -8.97)                1.6s/lig ETA 164.7m
[325/6389] BRD-K10852420-001-03-9 -9.08 (passes -9.08)                1.6s/lig ETA 164.5m
[326/6389] BRD-A56371469-001-03-3 -7.29 (passes -7.29)                1.6s/lig ETA 164.7m
[327/6389] BRD-K76677554-003-03-9 -6.99 (passes -6.99)                1.6s/lig ETA 164.7m
[328/6389] BRD-A64808605-003-03-9 -8.90 (passes -8.90)                1.6s/lig ETA 164.5m
[329/6389] BRD-K85139301-001-02-9 -8.54 (passes -8.54)                1.6s/lig ETA 165.2m
[330/6389] BRD-K26807903-001-04-3 -6.65 (passes -6.65)                1.6s/lig ETA 165.4m
[331/6389] BRD-K54907283-001-01-2 -6.75 (passes -6.75)                1.6s/lig ETA 165.0m
[332/6389] BRD-K44731351-001-02-9 -9.75 (passes -9.75)                1.7s/lig ETA 166.8m
[333/6389] BRD-K80403280-001-02-1 -5.49 (passes -5.49)                1.7s/lig ETA 167.2m
[334/6389] BRD-K00005347-001-01-9 FAIL(prep: 3D embedding failed)     1.7s/lig ETA 167.6m
[335/6389] BRD-K96029467-003-01-9 -7.78 (passes -7.78)                1.7s/lig ETA 167.2m
[336/6389] BRD-K09143580-001-02-9 -7.08 (passes -7.08)                1.7s/lig ETA 167.0m
[337/6389] BRD-K53731810-001-05-9 -8.16 (passes -8.16)                1.7s/lig ETA 166.5m
[338/6389] BRD-K91495480-001-03-9 -5.83 (passes -5.83)                1.7s/lig ETA 166.6m
[339/6389] BRD-K51784806-001-01-6 -6.81 (passes -6.81)                1.7s/lig ETA 166.8m
[340/6389] BRD-K79131256-001-20-9 -7.18 (passes -7.18)                1.6s/lig ETA 166.3m
[341/6389] BRD-K01826783-003-07-9 -7.33 (passes -7.33)                1.6s/lig ETA 165.9m
[342/6389] BRD-A67060370-001-02-9 -7.81 (passes -7.81)                1.6s/lig ETA 165.5m
[343/6389] BRD-K01825118-065-05-9 -6.72 (passes -6.72)                1.6s/lig ETA 166.1m
[344/6389] BRD-K47492008-001-02-7 -6.57 (passes -6.57)                1.6s/lig ETA 165.6m
[345/6389] BRD-K06890060-001-09-1 -9.51 (passes -9.51)                1.6s/lig ETA 165.6m
[346/6389] BRD-K75527158-360-05-6 -5.64 (passes -5.64)                1.7s/lig ETA 166.9m
[347/6389] BRD-K11267252-001-06-9 -9.22 (passes -9.22)                1.7s/lig ETA 166.6m
[348/6389] BRD-K55991142-001-01-6 -5.42 (passes -5.42)                1.7s/lig ETA 166.5m
[349/6389] BRD-A17407635-001-04-0 -6.73 (passes -6.73)                1.7s/lig ETA 167.9m
[350/6389] BRD-K51751936-001-09-1 -9.55 (passes -9.55)                1.7s/lig ETA 167.9m
[351/6389] BRD-K49522529-001-02-9 -8.95 (passes -8.95)                1.7s/lig ETA 168.5m
[352/6389] BRD-K89899948-001-01-7 -8.82 (passes -8.82)                1.7s/lig ETA 168.5m
[353/6389] BRD-K00005348-001-01-9 -7.83 (passes -7.83)                1.7s/lig ETA 168.2m
[354/6389] BRD-K00004709-001-01-9 -7.02 (passes -7.02)                1.7s/lig ETA 168.9m
[355/6389] BRD-K60102752-001-02-2 -7.80 (passes -7.80)                1.7s/lig ETA 168.5m
[356/6389] BRD-K01827280-046-12-9 -6.85 (passes -6.85)                1.7s/lig ETA 168.2m
[357/6389] BRD-K01826519-003-08-9 -7.95 (passes -7.95)                1.7s/lig ETA 168.5m
[358/6389] BRD-K73191876-001-12-0 -9.55 (passes -9.55)                1.7s/lig ETA 168.5m
[359/6389] BRD-A96407378-001-15-1 -5.83 (passes -5.83)                1.7s/lig ETA 168.6m
[360/6389] BRD-K00003607-003-01-9 -8.74 (passes -8.74)                1.7s/lig ETA 168.5m
[361/6389] BRD-A60402836-001-01-0 -4.34 (passes -4.34)                1.7s/lig ETA 168.4m
[362/6389] BRD-K00004728-001-01-9 -7.77 (passes -7.77)                1.7s/lig ETA 169.1m
[363/6389] BRD-K12872829-001-01-0 -8.43 (passes -8.43)                1.7s/lig ETA 168.7m
[364/6389] BRD-K75295174-001-05-0 -8.84 (passes -8.84)                1.7s/lig ETA 168.7m
[365/6389] BRD-K67601717-001-03-8 -8.13 (passes -8.13)                1.7s/lig ETA 171.0m
[366/6389] BRD-K04851519-001-06-8 -9.45 (passes -9.45)                1.7s/lig ETA 171.3m
[367/6389] BRD-K82677201-001-01-6 -7.44 (passes -7.44)                1.7s/lig ETA 173.1m
[368/6389] BRD-K83003151-057-03-9 -6.21 (passes -6.21)                1.7s/lig ETA 172.7m
[369/6389] BRD-K96391852-001-02-8 -8.52 (passes -8.52)                1.7s/lig ETA 172.7m
[370/6389] BRD-K84810405-003-02-9 -8.67 (passes -8.67)                1.7s/lig ETA 173.1m
[371/6389] BRD-K46742498-003-12-9 -9.67 (passes -9.67)                1.7s/lig ETA 172.9m
[372/6389] BRD-K00004697-001-01-9 -7.92 (passes -7.92)                1.7s/lig ETA 173.1m
[373/6389] BRD-K02074536-001-04-9 -8.27 (passes -8.27)                1.7s/lig ETA 174.2m
[374/6389] BRD-K72536715-001-01-5 -6.19 (passes -6.19)                1.7s/lig ETA 174.6m
[375/6389] BRD-K54997624-001-06-0 -8.86 (passes -8.86)                1.7s/lig ETA 175.0m
[376/6389] BRD-K91188791-001-15-9 -7.04 (passes -7.04)                1.7s/lig ETA 174.6m
[377/6389] BRD-K87424134-001-01-0 -5.63 (passes -5.63)                1.7s/lig ETA 174.3m
[378/6389] BRD-K01826806-050-02-9 -6.84 (passes -6.84)                1.7s/lig ETA 174.7m
[379/6389] BRD-K68928792-001-03-2 -8.75 (passes -8.75)                1.8s/lig ETA 177.5m
[380/6389] BRD-K33396764-001-11-1 -6.94 (passes -6.94)                1.8s/lig ETA 177.0m
[381/6389] BRD-A42335949-300-10-6 -6.47 (passes -6.47)                1.8s/lig ETA 178.9m
[382/6389] BRD-K30020243-051-04-1 -7.42 (passes -7.42)                1.8s/lig ETA 178.9m
[383/6389] BRD-K66896751-001-02-4 -7.98 (passes -7.98)                1.8s/lig ETA 178.9m
[384/6389] BRD-K35498378-001-07-9 -9.15 (passes -9.15)                1.8s/lig ETA 179.2m
[385/6389] BRD-A82892199-001-04-1 -8.12 (passes -8.12)                1.8s/lig ETA 178.9m
[386/6389] BRD-K01825817-003-02-9 -7.18 (passes -7.18)                1.8s/lig ETA 178.8m
[387/6389] BRD-K21415491-001-01-4 -7.64 (passes -7.64)                1.8s/lig ETA 179.2m
[388/6389] BRD-A56675431-001-13-9 -7.97 (passes -7.97)                1.8s/lig ETA 180.6m
[389/6389] BRD-K00610438-003-03-3 -9.40 (passes -9.40)                1.8s/lig ETA 180.2m
[390/6389] BRD-K52681925-050-02-9 -7.14 (passes -7.14)                1.8s/lig ETA 180.2m
[391/6389] BRD-K00004605-001-01-9 -8.19 (passes -8.19)                1.8s/lig ETA 180.1m
[392/6389] BRD-K52459643-001-15-1 -7.29 (passes -7.29)                1.8s/lig ETA 180.1m
[393/6389] BRD-K50276048-001-02-9 -8.57 (passes -8.57)                1.8s/lig ETA 179.8m
[394/6389] BRD-K67043667-001-26-4 -5.98 (passes -5.98)                1.8s/lig ETA 179.4m
[395/6389] BRD-A61850409-001-10-7 -7.46 (passes -7.46)                1.8s/lig ETA 179.7m
[396/6389] BRD-K89055274-048-23-5 -7.01 (passes -7.01)                1.8s/lig ETA 180.7m
[397/6389] BRD-K87909389-003-09-9 -7.62 (passes -7.62)                1.8s/lig ETA 180.5m
[398/6389] BRD-K78627070-001-01-5 -9.99 (passes -9.99)                1.8s/lig ETA 181.0m
[399/6389] BRD-K59013864-001-01-1 -5.08 (passes -5.08)                1.8s/lig ETA 180.8m
[400/6389] BRD-K07857022-002-02-9 -10.20 (passes -10.20)              1.8s/lig ETA 180.9m
[401/6389] BRD-A66116161-001-02-3 -8.49 (passes -8.49)                1.8s/lig ETA 181.2m
[402/6389] BRD-K53979406-003-03-6 -8.84 (passes -8.84)                1.8s/lig ETA 182.2m
[403/6389] BRD-K92000912-001-14-9 -9.90 (passes -9.90)                1.8s/lig ETA 181.8m
[404/6389] BRD-K59419204-001-03-9 -9.15 (passes -9.15)                1.8s/lig ETA 181.7m
[405/6389] BRD-K06854232-001-22-3 -9.65 (passes -9.65)                1.8s/lig ETA 182.0m
[406/6389] BRD-K37151368-001-01-7 -7.59 (passes -7.59)                1.8s/lig ETA 182.0m
[407/6389] BRD-K63533170-001-03-7 -8.16 (passes -8.16)                1.8s/lig ETA 182.9m
[408/6389] BRD-K00005238-001-01-9 -9.54 (passes -9.54)                1.8s/lig ETA 184.0m
[409/6389] BRD-K70330367-003-08-7 -5.45 (passes -5.45)                1.8s/lig ETA 184.0m
[410/6389] BRD-K23952234-236-03-4 -9.01 (passes -9.01)                1.8s/lig ETA 184.0m
[411/6389] BRD-K01826811-003-03-9 -8.24 (passes -8.24)                1.8s/lig ETA 183.7m
[412/6389] BRD-K11244467-002-01-8 -6.47 (passes -6.47)                1.8s/lig ETA 184.0m
[413/6389] BRD-K55462201-001-08-9 -7.29 (passes -7.29)                1.8s/lig ETA 183.8m
[414/6389] BRD-K56558538-003-14-3 -7.46 (passes -7.46)                1.9s/lig ETA 184.6m
[415/6389] BRD-K41185545-001-03-9 -8.24 (passes -8.24)                1.9s/lig ETA 185.0m
[416/6389] BRD-K00003152-001-01-9 -8.05 (passes -8.05)                1.9s/lig ETA 185.4m
[417/6389] BRD-A36010170-001-04-0 -8.02 (passes -8.02)                1.9s/lig ETA 186.0m
[418/6389] BRD-K42948882-305-02-9 -8.53 (passes -8.53)                1.9s/lig ETA 188.2m
[419/6389] BRD-K48173020-001-02-9 -8.82 (passes -8.82)                1.9s/lig ETA 188.6m
[420/6389] BRD-K00003244-001-01-9 -7.92 (passes -7.92)                1.9s/lig ETA 188.1m
[421/6389] BRD-K41051431-001-02-4 -5.68 (passes -5.68)                1.9s/lig ETA 187.9m
[422/6389] BRD-K51387999-067-01-6 -6.81 (passes -6.81)                1.9s/lig ETA 188.1m
[423/6389] BRD-K11292736-300-02-8 -7.59 (passes -7.59)                1.9s/lig ETA 188.2m
[424/6389] BRD-K82122102-323-01-1 -8.47 (passes -8.47)                1.9s/lig ETA 188.3m
[425/6389] BRD-K50813454-001-01-9 -8.82 (passes -8.82)                1.9s/lig ETA 188.3m
[426/6389] BRD-K00004968-001-01-9 -4.62 (passes -4.62)                1.9s/lig ETA 188.6m
[427/6389] BRD-K00004966-001-01-9 -9.37 (passes -9.37)                1.9s/lig ETA 188.9m
[428/6389] BRD-K32285926-001-02-1 -10.10 (passes -10.10)              1.9s/lig ETA 189.4m
[429/6389] BRD-K00004726-001-01-9 -7.91 (passes -7.91)                1.9s/lig ETA 190.0m
[430/6389] BRD-K21077415-001-01-5 -10.43 (passes -10.43)              1.9s/lig ETA 189.7m
[431/6389] BRD-K88443722-001-01-7 -7.73 (passes -7.73)                1.9s/lig ETA 190.8m
[432/6389] BRD-K27061362-001-01-6 -9.29 (passes -9.29)                1.9s/lig ETA 191.4m
[433/6389] BRD-K64925568-001-01-8 -5.82 (passes -5.82)                1.9s/lig ETA 192.1m
[434/6389] BRD-K03019184-439-01-0 -5.35 (passes -5.35)                1.9s/lig ETA 192.1m
[435/6389] BRD-K83988098-003-03-4 -6.73 (passes -6.73)                1.9s/lig ETA 191.8m
[436/6389] BRD-K34185671-001-03-9 -9.81 (passes -9.81)                1.9s/lig ETA 192.1m
[437/6389] BRD-K01995783-001-02-4 -8.47 (passes -8.47)                1.9s/lig ETA 193.1m
[438/6389] BRD-K00010385-001-01-9 -5.97 (passes -5.97)                2.0s/lig ETA 193.6m
[439/6389] BRD-K43802723-238-02-9 -9.42 (passes -9.42)                2.0s/lig ETA 194.2m
[440/6389] BRD-K97452254-001-01-3 -9.68 (passes -9.68)                2.0s/lig ETA 193.8m
[441/6389] BRD-K86673452-001-01-7 -9.56 (passes -9.56)                2.0s/lig ETA 193.5m
[442/6389] BRD-A58947127-001-01-6 -10.44 (passes -10.44)              2.0s/lig ETA 194.1m
[443/6389] BRD-K75114721-304-02-6 -10.44 (passes -10.44)              2.0s/lig ETA 194.8m
[444/6389] BRD-K12568846-001-17-9 -7.43 (passes -7.43)                2.0s/lig ETA 195.0m
[445/6389] BRD-K04374714-003-02-9 -10.25 (passes -10.25)              2.0s/lig ETA 194.6m
[446/6389] BRD-A19401019-001-01-3 -6.49 (passes -6.49)                2.0s/lig ETA 194.9m
[447/6389] BRD-K21728777-001-03-9 -10.33 (passes -10.33)              2.0s/lig ETA 194.9m
[448/6389] BRD-K73947551-001-04-4 -4.78 (passes -4.78)                2.0s/lig ETA 195.0m
[449/6389] BRD-K24610819-003-02-6 -8.76 (passes -8.76)                2.0s/lig ETA 194.5m
[450/6389] BRD-K90239174-001-01-8 -7.84 (passes -7.84)                2.0s/lig ETA 194.1m
[451/6389] BRD-A01307728-001-02-9 -7.84 (passes -7.84)                2.0s/lig ETA 193.7m
[452/6389] BRD-K97181089-003-24-7 -7.05 (passes -7.05)                2.0s/lig ETA 193.3m
[453/6389] BRD-K21782625-001-02-4 -9.37 (passes -9.37)                2.0s/lig ETA 193.0m
[454/6389] BRD-K97799481-205-02-7 -6.50 (passes -6.50)                1.9s/lig ETA 192.7m
[455/6389] BRD-A25234499-001-18-3 -7.16 (passes -7.16)                1.9s/lig ETA 192.6m
[456/6389] BRD-K80267133-001-17-7 -5.82 (passes -5.82)                1.9s/lig ETA 192.6m
[457/6389] BRD-K59998349-003-01-4 -6.79 (passes -6.79)                1.9s/lig ETA 192.5m
[458/6389] BRD-A69917777-065-02-2 -7.94 (passes -7.94)                1.9s/lig ETA 192.2m
[459/6389] BRD-K43900408-001-02-9 -5.80 (passes -5.80)                2.0s/lig ETA 194.0m
[460/6389] BRD-K97643133-003-09-3 -6.96 (passes -6.96)                2.0s/lig ETA 193.5m
[461/6389] BRD-K07762753-001-06-9 -8.60 (passes -8.60)                2.0s/lig ETA 193.1m
[462/6389] BRD-A68942014-003-01-7 -7.36 (passes -7.36)                2.0s/lig ETA 193.2m
[463/6389] BRD-K87544030-001-02-8 -8.72 (passes -8.72)                2.0s/lig ETA 193.3m
[464/6389] BRD-K33335792-001-04-0 -9.03 (passes -9.03)                2.0s/lig ETA 192.9m
[465/6389] BRD-K17561142-003-33-3 -7.44 (passes -7.44)                2.0s/lig ETA 193.2m
[466/6389] BRD-K29530284-001-08-9 -9.55 (passes -9.55)                2.0s/lig ETA 192.9m
[467/6389] BRD-A60197193-001-13-8 -8.10 (passes -8.10)                2.0s/lig ETA 193.1m
[468/6389] BRD-K24219278-001-01-6 -5.23 (passes -5.23)                2.0s/lig ETA 192.9m
[469/6389] BRD-K00003223-003-01-9 -7.69 (passes -7.69)                2.0s/lig ETA 193.2m
[470/6389] BRD-K53737926-003-27-8 -6.74 (passes -6.74)                2.0s/lig ETA 193.0m
[471/6389] BRD-K32531356-001-03-9 -8.20 (passes -8.20)                2.0s/lig ETA 192.8m
[472/6389] BRD-K02265150-001-26-5 -8.84 (passes -8.84)                2.0s/lig ETA 192.9m
[473/6389] BRD-K56334280-001-05-1 -8.79 (passes -8.79)                2.0s/lig ETA 192.5m
[474/6389] BRD-K91290917-300-01-8 -8.85 (passes -8.85)                2.0s/lig ETA 192.3m
[475/6389] BRD-K01826817-001-04-9 -6.10 (passes -6.10)                2.0s/lig ETA 192.3m
[476/6389] BRD-K01825117-074-11-9 -5.17 (passes -5.17)                1.9s/lig ETA 192.0m
[477/6389] BRD-K92493880-001-03-0 -6.01 (passes -6.01)                1.9s/lig ETA 191.7m
[478/6389] BRD-A37390343-003-03-5 -7.86 (passes -7.86)                1.9s/lig ETA 191.3m
[479/6389] BRD-K24771047-001-02-9 -8.32 (passes -8.32)                1.9s/lig ETA 191.3m
[480/6389] BRD-K55044200-001-16-1 -8.09 (passes -8.09)                1.9s/lig ETA 191.2m
[481/6389] BRD-K23335153-300-03-3 -8.29 (passes -8.29)                1.9s/lig ETA 191.3m
[482/6389] BRD-K68432770-236-24-9 -7.66 (passes -7.66)                1.9s/lig ETA 191.3m
[483/6389] BRD-K90027121-300-14-9 -7.82 (passes -7.82)                1.9s/lig ETA 191.0m
[484/6389] BRD-K20484910-001-16-9 -7.11 (passes -7.11)                1.9s/lig ETA 190.7m
[485/6389] BRD-K45924332-001-16-8 -7.40 (passes -7.40)                1.9s/lig ETA 190.5m
[486/6389] BRD-K39670393-303-03-9 -4.89 (passes -4.89)                1.9s/lig ETA 190.8m
[487/6389] BRD-K52397688-003-06-4 -8.93 (passes -8.93)                1.9s/lig ETA 191.2m
[488/6389] BRD-K68346641-001-02-2 -9.46 (passes -9.46)                1.9s/lig ETA 191.2m
[489/6389] BRD-A39172021-001-14-5 -7.80 (passes -7.80)                1.9s/lig ETA 191.0m
[490/6389] BRD-K13843533-001-02-5 -9.30 (passes -9.30)                1.9s/lig ETA 191.0m
[491/6389] BRD-A09062839-003-10-0 -7.06 (passes -7.06)                1.9s/lig ETA 191.3m
[492/6389] BRD-K21920947-001-02-1 FAIL(vina rc=1: PDBQT parsing err)  1.9s/lig ETA 190.9m
[493/6389] BRD-K66538826-001-07-2 -10.43 (passes -10.43)              2.0s/lig ETA 192.1m
[494/6389] BRD-K70924353-001-01-2 -9.26 (passes -9.26)                2.0s/lig ETA 191.8m
[495/6389] BRD-K01826509-001-09-9 -6.57 (passes -6.57)                2.0s/lig ETA 191.7m
[496/6389] BRD-K00256256-001-06-1 -8.84 (passes -8.84)                2.0s/lig ETA 192.0m
[497/6389] BRD-K88043978-002-08-9 -6.88 (passes -6.88)                2.0s/lig ETA 191.7m
[498/6389] BRD-K62200014-003-11-3 -7.93 (passes -7.93)                2.0s/lig ETA 191.5m
[499/6389] BRD-K47827687-001-02-2 -7.42 (passes -7.42)                2.0s/lig ETA 192.0m
[500/6389] BRD-K52172416-001-14-8 -8.28 (passes -8.28)                2.0s/lig ETA 192.7m
[501/6389] BRD-K05355328-001-02-9 -8.64 (passes -8.64)                2.0s/lig ETA 192.4m
[502/6389] BRD-K03504028-001-09-9 -8.71 (passes -8.71)                2.0s/lig ETA 192.1m
