compounds=6389  already_done=193  todo=6196
receptor=receptor.pdbqt  exhaustiveness_schedule=[8]  base_seed=42
workers=8  cpu/worker=2  (cpu_total=16)
[3656/6196] BRD-K68822425-001-01-6 -5.85 (passes -5.85)                2.3s/lig ETA  96.7m
[3657/6196] BRD-K00004657-001-01-9 -7.97 (passes -7.97)                2.3s/lig ETA  96.7m
[3658/6196] BRD-K38938675-001-01-4 -9.25 (passes -9.25)                2.3s/lig ETA  96.6m
[3659/6196] BRD-K55375480-236-04-9 -6.41 (passes -6.41)                2.3s/lig ETA  96.6m
[3660/6196] BRD-K00003491-001-01-9 -7.05 (passes -7.05)                2.3s/lig ETA  96.5m
[3661/6196] BRD-K69470111-236-10-9 -8.40 (passes -8.40)                2.3s/lig ETA  96.5m
[3662/6196] BRD-A31454688-001-01-6 -6.10 (passes -6.10)                2.3s/lig ETA  96.4m
[3663/6196] BRD-A39052811-048-12-8 -8.42 (passes -8.42)                2.3s/lig ETA  96.4m
[3664/6196] BRD-K12742203-003-01-7 -8.07 (passes -8.07)                2.3s/lig ETA  96.3m
[3665/6196] BRD-K99616396-001-06-9 -8.51 (passes -8.51)                2.3s/lig ETA  96.3m
[3666/6196] BRD-K77771411-003-12-3 -7.04 (passes -7.04)                2.3s/lig ETA  96.2m
[3667/6196] BRD-K66615216-003-14-8 -9.42 (passes -9.42)                2.3s/lig ETA  96.2m
[3668/6196] BRD-K60690191-003-11-2 -8.06 (passes -8.06)                2.3s/lig ETA  96.1m
[3669/6196] BRD-K81144366-003-20-9 -7.16 (passes -7.16)                2.3s/lig ETA  96.1m
[3670/6196] BRD-K45551181-001-03-9 -8.36 (passes -8.36)                2.3s/lig ETA  96.1m
[3671/6196] BRD-A08899266-001-06-9 -8.49 (passes -8.49)                2.3s/lig ETA  96.1m
[3672/6196] BRD-K18530250-001-01-6 -8.67 (passes -8.67)                2.3s/lig ETA  96.1m
[3673/6196] BRD-K84883208-001-01-1 -6.91 (passes -6.91)                2.3s/lig ETA  96.1m
[3674/6196] BRD-K11785681-001-01-2 -7.57 (passes -7.57)                2.3s/lig ETA  96.1m
[3675/6196] BRD-A31095847-001-03-9 -7.08 (passes -7.08)                2.3s/lig ETA  96.1m
[3676/6196] BRD-K94853001-300-04-9 -8.79 (passes -8.79)                2.3s/lig ETA  96.0m
[3677/6196] BRD-K44022883-001-01-7 -8.05 (passes -8.05)                2.3s/lig ETA  95.9m
[3678/6196] BRD-K43812936-001-01-9 -9.86 (passes -9.86)                2.3s/lig ETA  95.9m
[3679/6196] BRD-K37618799-001-04-8 -8.66 (passes -8.66)                2.3s/lig ETA  95.9m
[3680/6196] BRD-K57416838-001-02-9 -8.12 (passes -8.12)                2.3s/lig ETA  95.8m
[3681/6196] BRD-A30590053-003-03-9 -5.89 (passes -5.89)                2.3s/lig ETA  95.8m
[3682/6196] BRD-K10575656-034-03-9 -9.46 (passes -9.46)                2.3s/lig ETA  95.8m
[3683/6196] BRD-K68795758-001-01-1 -6.96 (passes -6.96)                2.3s/lig ETA  95.7m
[3684/6196] BRD-K00004683-001-01-9 -6.98 (passes -6.98)                2.3s/lig ETA  95.7m
[3685/6196] BRD-A78093359-001-07-9 -4.71 (passes -4.71)                2.3s/lig ETA  95.6m
[3686/6196] BRD-K25143390-001-01-0 -7.76 (passes -7.76)                2.3s/lig ETA  95.7m
[3687/6196] BRD-K00003381-001-01-9 -8.39 (passes -8.39)                2.3s/lig ETA  95.6m
[3688/6196] BRD-K00004703-001-01-9 -8.85 (passes -8.85)                2.3s/lig ETA  95.6m
[3689/6196] BRD-A28329383-001-03-9 -7.79 (passes -7.79)                2.3s/lig ETA  95.5m
[3690/6196] BRD-K00003417-001-01-9 -7.79 (passes -7.79)                2.3s/lig ETA  95.5m
[3691/6196] BRD-K72078047-001-01-7 -9.10 (passes -9.10)                2.3s/lig ETA  95.4m
[3692/6196] BRD-K91135178-001-04-9 -8.01 (passes -8.01)                2.3s/lig ETA  95.4m
[3693/6196] BRD-A06784547-001-03-9 -7.49 (passes -7.49)                2.3s/lig ETA  95.3m
[3694/6196] BRD-K90524085-001-08-6 -9.55 (passes -9.55)                2.3s/lig ETA  95.3m
[3695/6196] BRD-K43149758-001-22-7 -9.76 (passes -9.76)                2.3s/lig ETA  95.2m
[3696/6196] BRD-K63750851-001-22-3 -8.94 (passes -8.94)                2.3s/lig ETA  95.2m
[3697/6196] BRD-K00003660-001-01-9 -5.03 (passes -5.03)                2.3s/lig ETA  95.2m
[3698/6196] BRD-K19061412-001-03-2 -8.39 (passes -8.39)                2.3s/lig ETA  95.2m
[3699/6196] BRD-K48388905-001-12-9 -7.21 (passes -7.21)                2.3s/lig ETA  95.1m
[3700/6196] BRD-K57027742-001-01-1 -7.93 (passes -7.93)                2.3s/lig ETA  95.1m
[3701/6196] BRD-K78844995-001-03-9 -7.85 (passes -7.85)                2.3s/lig ETA  95.0m
[3702/6196] BRD-K77817104-001-02-9 -8.44 (passes -8.44)                2.3s/lig ETA  95.0m
[3703/6196] BRD-K92428153-001-07-7 -8.15 (passes -8.15)                2.3s/lig ETA  94.9m
[3704/6196] BRD-A24857382-001-03-4 -7.41 (passes -7.41)                2.3s/lig ETA  94.9m
[3705/6196] BRD-K88153212-001-01-9 -6.66 (passes -6.66)                2.3s/lig ETA  94.9m
[3706/6196] BRD-K80653534-001-02-9 -6.10 (passes -6.10)                2.3s/lig ETA  94.8m
[3707/6196] BRD-K73700643-001-13-8 -7.59 (passes -7.59)                2.3s/lig ETA  94.7m
[3708/6196] BRD-K52523550-001-01-5 -6.92 (passes -6.92)                2.3s/lig ETA  94.7m
[3709/6196] BRD-A92872453-001-01-8 -6.86 (passes -6.86)                2.3s/lig ETA  94.6m
[3710/6196] BRD-K28121004-001-02-9 -6.86 (passes -6.86)                2.3s/lig ETA  94.6m
[3711/6196] BRD-K64191834-001-03-1 -7.75 (passes -7.75)                2.3s/lig ETA  94.5m
[3712/6196] BRD-K82236108-001-06-9 -6.50 (passes -6.50)                2.3s/lig ETA  94.4m
[3713/6196] BRD-K62056274-332-02-9 -8.68 (passes -8.68)                2.3s/lig ETA  94.4m
[3714/6196] BRD-K60060639-005-02-2 -7.92 (passes -7.92)                2.3s/lig ETA  94.3m
[3715/6196] BRD-K39693230-001-01-2 -8.36 (passes -8.36)                2.3s/lig ETA  94.3m
[3716/6196] BRD-K97360717-001-10-9 -7.85 (passes -7.85)                2.3s/lig ETA  94.2m
[3717/6196] BRD-K00004214-003-01-9 -6.93 (passes -6.93)                2.3s/lig ETA  94.2m
[3718/6196] BRD-K81807412-001-11-9 -8.02 (passes -8.02)                2.3s/lig ETA  94.2m
[3719/6196] BRD-K41143549-003-02-4 -8.07 (passes -8.07)                2.3s/lig ETA  94.1m
[3720/6196] BRD-K93806173-003-01-8 -7.89 (passes -7.89)                2.3s/lig ETA  94.1m
[3721/6196] BRD-K60150510-001-16-9 -8.73 (passes -8.73)                2.3s/lig ETA  94.0m
[3722/6196] BRD-K65146499-001-27-9 -7.79 (passes -7.79)                2.3s/lig ETA  94.0m
[3723/6196] BRD-A24397426-001-10-4 -9.00 (passes -9.00)                2.3s/lig ETA  93.9m
[3724/6196] BRD-K82522873-001-01-1 -5.94 (passes -5.94)                2.3s/lig ETA  93.9m
[3725/6196] BRD-K36804890-001-02-9 -10.36 (passes -10.36)              2.3s/lig ETA  93.8m
[3726/6196] BRD-K15262564-001-14-3 -7.36 (passes -7.36)                2.3s/lig ETA  93.8m
[3727/6196] BRD-A87606379-001-22-4 -8.84 (passes -8.84)                2.3s/lig ETA  93.8m
[3728/6196] BRD-K06674495-334-05-7 -9.37 (passes -9.37)                2.3s/lig ETA  93.7m
[3729/6196] BRD-K18574842-323-18-9 -9.57 (passes -9.57)                2.3s/lig ETA  93.7m
[3730/6196] BRD-A71262238-001-08-4 -8.83 (passes -8.83)                2.3s/lig ETA  93.6m
[3731/6196] BRD-K74141488-003-11-2 -8.88 (passes -8.88)                2.3s/lig ETA  93.6m
[3732/6196] BRD-K47886988-001-24-9 -7.94 (passes -7.94)                2.3s/lig ETA  93.5m
[3733/6196] BRD-K66404838-001-02-4 -9.39 (passes -9.39)                2.3s/lig ETA  93.5m
[3734/6196] BRD-K68407436-003-02-7 -5.75 (passes -5.75)                2.3s/lig ETA  93.5m
[3735/6196] BRD-K30764557-001-01-5 -4.78 (passes -4.78)                2.3s/lig ETA  93.4m
[3736/6196] BRD-K01826561-003-17-9 -9.49 (passes -9.49)                2.3s/lig ETA  93.4m
[3737/6196] BRD-K67511046-003-16-9 -7.52 (passes -7.52)                2.3s/lig ETA  93.3m
[3738/6196] BRD-A67862938-034-14-9 -6.95 (passes -6.95)                2.3s/lig ETA  93.3m
[3739/6196] BRD-K89272869-003-01-8 -7.81 (passes -7.81)                2.3s/lig ETA  93.2m
[3740/6196] BRD-K88172511-003-21-1 -9.36 (passes -9.36)                2.3s/lig ETA  93.2m
[3741/6196] BRD-K81275354-066-07-9 -7.08 (passes -7.08)                2.3s/lig ETA  93.1m
[3742/6196] BRD-K34088084-003-06-9 -6.81 (passes -6.81)                2.3s/lig ETA  93.1m
[3743/6196] BRD-K22064724-001-01-8 -9.70 (passes -9.70)                2.3s/lig ETA  93.1m
[3744/6196] BRD-K70898774-001-05-0 -6.99 (passes -6.99)                2.3s/lig ETA  93.0m
[3745/6196] BRD-K00004563-001-01-9 -8.49 (passes -8.49)                2.3s/lig ETA  93.0m
[3746/6196] BRD-K77641333-003-30-9 -8.49 (passes -8.49)                2.3s/lig ETA  92.9m
[3747/6196] BRD-K69195780-004-09-9 -9.07 (passes -9.07)                2.3s/lig ETA  92.9m
[3748/6196] BRD-K18280217-001-01-0 -8.39 (passes -8.39)                2.3s/lig ETA  92.8m
[3749/6196] BRD-K91234829-001-01-7 -9.32 (passes -9.32)                2.3s/lig ETA  92.8m
[3750/6196] BRD-K59197931-236-22-9 -8.22 (passes -8.22)                2.3s/lig ETA  92.7m
[3751/6196] BRD-K13664493-316-02-5 -8.50 (passes -8.50)                2.3s/lig ETA  92.7m
[3752/6196] BRD-K08832567-001-12-9 -9.59 (passes -9.59)                2.3s/lig ETA  92.7m
[3753/6196] BRD-K61337602-003-04-9 -8.97 (passes -8.97)                2.3s/lig ETA  92.6m
[3754/6196] BRD-K87122641-001-10-7 -6.46 (passes -6.46)                2.3s/lig ETA  92.6m
[3755/6196] BRD-K01824972-001-05-9 -9.75 (passes -9.75)                2.3s/lig ETA  92.7m
[3756/6196] BRD-K64114733-066-03-9 -9.41 (passes -9.41)                2.3s/lig ETA  92.7m
[3757/6196] BRD-K00004235-334-01-9 -8.54 (passes -8.54)                2.3s/lig ETA  92.8m
[3758/6196] BRD-K02953697-001-10-9 -9.21 (passes -9.21)                2.3s/lig ETA  92.8m
[3759/6196] BRD-M06409173-001-02-7 -9.88 (passes -9.88)                2.3s/lig ETA  92.8m
[3760/6196] BRD-K72522627-001-02-9 -9.26 (passes -9.26)                2.3s/lig ETA  92.8m
[3761/6196] BRD-K44353683-001-10-9 -8.98 (passes -8.98)                2.3s/lig ETA  92.8m
[3762/6196] BRD-A84202322-001-02-9 -8.98 (passes -8.98)                2.3s/lig ETA  92.8m
[3763/6196] BRD-K00004670-001-01-9 -8.39 (passes -8.39)                2.3s/lig ETA  92.8m
[3764/6196] BRD-K82850175-001-02-9 -9.07 (passes -9.07)                2.3s/lig ETA  92.8m
[3765/6196] BRD-K00004647-001-01-9 -6.97 (passes -6.97)                2.3s/lig ETA  92.8m
[3766/6196] BRD-K61177364-003-03-7 -7.40 (passes -7.40)                2.3s/lig ETA  92.8m
[3767/6196] BRD-K15241725-001-02-9 -8.14 (passes -8.14)                2.3s/lig ETA  92.8m
[3768/6196] BRD-A25608658-001-01-1 -6.32 (passes -6.32)                2.3s/lig ETA  92.8m
[3769/6196] BRD-K11796549-001-05-2 -9.60 (passes -9.60)                2.3s/lig ETA  92.7m
[3770/6196] BRD-K17295893-001-02-9 -6.02 (passes -6.02)                2.3s/lig ETA  92.7m
[3771/6196] BRD-K41458421-034-01-6 -5.59 (passes -5.59)                2.3s/lig ETA  92.7m
[3772/6196] BRD-K01826782-001-02-9 -6.04 (passes -6.04)                2.3s/lig ETA  92.6m
[3773/6196] BRD-K00004664-001-01-9 -6.61 (passes -6.61)                2.3s/lig ETA  92.6m
[3774/6196] BRD-A73871920-236-03-6 -8.11 (passes -8.11)                2.3s/lig ETA  92.7m
[3775/6196] BRD-K00003617-003-01-9 -9.68 (passes -9.68)                2.3s/lig ETA  92.6m
[3776/6196] BRD-K38287497-001-02-9 -6.73 (passes -6.73)                2.3s/lig ETA  92.6m
[3777/6196] BRD-K11443721-003-01-6 -7.41 (passes -7.41)                2.3s/lig ETA  92.5m
[3778/6196] BRD-A51355958-003-01-9 -7.39 (passes -7.39)                2.3s/lig ETA  92.5m
[3779/6196] BRD-K73469236-001-01-8 FAIL(prep: Meeko PDBQT write fail)  2.3s/lig ETA  92.4m
[3780/6196] BRD-K01825019-001-06-9 -8.31 (passes -8.31)                2.3s/lig ETA  92.4m
[3781/6196] BRD-K00004749-001-01-9 -9.22 (passes -9.22)                2.3s/lig ETA  92.3m
[3782/6196] BRD-K68851986-001-01-6 -8.82 (passes -8.82)                2.3s/lig ETA  92.3m
[3783/6196] BRD-K14395568-001-17-1 -8.50 (passes -8.50)                2.3s/lig ETA  92.2m
[3784/6196] BRD-K64716392-001-02-1 -8.67 (passes -8.67)                2.3s/lig ETA  92.2m
[3785/6196] BRD-K65678996-001-09-7 -8.72 (passes -8.72)                2.3s/lig ETA  92.1m
[3786/6196] BRD-A86523169-001-02-9 -7.60 (passes -7.60)                2.3s/lig ETA  92.1m
[3787/6196] BRD-K84466663-001-08-9 -8.35 (passes -8.35)                2.3s/lig ETA  92.0m
[3788/6196] BRD-K01826512-003-11-9 -6.17 (passes -6.17)                2.3s/lig ETA  92.0m
[3789/6196] BRD-K00004662-001-01-9 -7.38 (passes -7.38)                2.3s/lig ETA  91.9m
[3790/6196] BRD-K00003466-001-01-9 -8.73 (passes -8.73)                2.3s/lig ETA  91.9m
[3791/6196] BRD-K00003315-001-01-9 -8.75 (passes -8.75)                2.3s/lig ETA  91.9m
[3792/6196] BRD-K47289124-001-03-9 -8.51 (passes -8.51)                2.3s/lig ETA  91.9m
[3793/6196] BRD-K17539220-001-01-5 -7.05 (passes -7.05)                2.3s/lig ETA  91.8m
[3794/6196] BRD-K90789829-001-07-8 -8.49 (passes -8.49)                2.3s/lig ETA  91.8m
[3795/6196] BRD-K00003285-001-01-9 -11.70 (passes -11.70)              2.3s/lig ETA  91.7m
[3796/6196] BRD-K00003505-001-01-9 -9.58 (passes -9.58)                2.3s/lig ETA  91.7m
[3797/6196] BRD-K18922609-004-25-9 -6.52 (passes -6.52)                2.3s/lig ETA  91.7m
[3798/6196] BRD-K04112579-001-07-0 -8.36 (passes -8.36)                2.3s/lig ETA  91.7m
[3799/6196] BRD-K09126848-003-03-5 -9.22 (passes -9.22)                2.3s/lig ETA  91.7m
[3800/6196] BRD-K74117820-066-10-8 -7.33 (passes -7.33)                2.3s/lig ETA  91.6m
[3801/6196] BRD-K43647122-001-01-3 -6.95 (passes -6.95)                2.3s/lig ETA  91.6m
[3802/6196] BRD-K51911221-001-01-2 -7.61 (passes -7.61)                2.3s/lig ETA  91.6m
[3803/6196] BRD-K90563805-213-01-9 -7.69 (passes -7.69)                2.3s/lig ETA  91.5m
[3804/6196] BRD-K60212747-001-02-9 -6.45 (passes -6.45)                2.3s/lig ETA  91.5m
[3805/6196] BRD-A53539450-004-01-7 FAIL(prep: 3D embedding failed)     2.3s/lig ETA  91.5m
[3806/6196] BRD-K00003712-001-01-9 -9.83 (passes -9.83)                2.3s/lig ETA  91.5m
[3807/6196] BRD-K79989959-001-01-4 -7.15 (passes -7.15)                2.3s/lig ETA  91.4m
[3808/6196] BRD-K00003470-001-01-9 -9.80 (passes -9.80)                2.3s/lig ETA  91.4m
[3809/6196] BRD-K15502390-001-20-9 -7.36 (passes -7.36)                2.3s/lig ETA  91.3m
[3810/6196] BRD-K85606544-001-13-9 -8.42 (passes -8.42)                2.3s/lig ETA  91.3m
[3811/6196] BRD-K28567778-001-02-7 -8.57 (passes -8.57)                2.3s/lig ETA  91.3m
[3812/6196] BRD-K61032563-001-05-9 -8.83 (passes -8.83)                2.3s/lig ETA  91.2m
[3813/6196] BRD-K22631935-001-03-5 -8.53 (passes -8.53)                2.3s/lig ETA  91.2m
[3814/6196] BRD-K83354763-001-07-9 -7.84 (passes -7.84)                2.3s/lig ETA  91.1m
[3815/6196] BRD-K89223384-001-05-2 -5.61 (passes -5.61)                2.3s/lig ETA  91.1m
[3816/6196] BRD-K70402238-001-02-8 -8.30 (passes -8.30)                2.3s/lig ETA  91.0m
[3817/6196] BRD-K28639661-001-01-6 -9.04 (passes -9.04)                2.3s/lig ETA  91.0m
[3818/6196] BRD-K97428065-001-01-2 -6.94 (passes -6.94)                2.3s/lig ETA  91.0m
[3819/6196] BRD-K05653025-001-01-5 -9.80 (passes -9.80)                2.3s/lig ETA  90.9m
[3820/6196] BRD-K00003604-315-01-9 -6.78 (passes -6.78)                2.3s/lig ETA  90.9m
[3821/6196] BRD-K00003490-001-01-9 -9.08 (passes -9.08)                2.3s/lig ETA  90.8m
[3822/6196] BRD-K81779590-003-01-6 -8.12 (passes -8.12)                2.3s/lig ETA  90.8m
[3823/6196] BRD-K05181084-003-04-5 -9.81 (passes -9.81)                2.3s/lig ETA  90.7m
[3824/6196] BRD-K03042257-001-01-2 -9.92 (passes -9.92)                2.3s/lig ETA  90.7m
[3825/6196] BRD-A86871940-001-02-9 -8.29 (passes -8.29)                2.3s/lig ETA  90.7m
[3826/6196] BRD-K12102668-001-28-9 -8.21 (passes -8.21)                2.3s/lig ETA  90.6m
[3827/6196] BRD-K35960502-001-20-0 -8.83 (passes -8.83)                2.3s/lig ETA  90.6m
[3828/6196] BRD-K00003382-001-01-9 -8.80 (passes -8.80)                2.3s/lig ETA  90.6m
[3829/6196] BRD-K76810206-001-07-3 -9.13 (passes -9.13)                2.3s/lig ETA  90.5m
[3830/6196] BRD-A85876464-003-02-9 -7.15 (passes -7.15)                2.3s/lig ETA  90.5m
[3831/6196] BRD-K05395900-322-05-4 -6.33 (passes -6.33)                2.3s/lig ETA  90.4m
[3832/6196] BRD-K97752965-001-15-6 -6.28 (passes -6.28)                2.3s/lig ETA  90.4m
[3833/6196] BRD-K31086665-005-04-6 -6.45 (passes -6.45)                2.3s/lig ETA  90.4m
[3834/6196] BRD-K96354014-001-29-4 -4.57 (passes -4.57)                2.3s/lig ETA  90.3m
[3835/6196] BRD-K17617556-001-01-3 -7.37 (passes -7.37)                2.3s/lig ETA  90.3m
[3836/6196] BRD-A21280314-001-06-8 -6.98 (passes -6.98)                2.3s/lig ETA  90.3m
[3837/6196] BRD-K71013094-326-02-6 -6.96 (passes -6.96)                2.3s/lig ETA  90.2m
[3838/6196] BRD-K47407372-001-16-3 -8.60 (passes -8.60)                2.3s/lig ETA  90.1m
[3839/6196] BRD-K98763141-001-30-8 -8.84 (passes -8.84)                2.3s/lig ETA  90.1m
[3840/6196] BRD-A26711594-003-10-6 -8.39 (passes -8.39)                2.3s/lig ETA  90.0m
[3841/6196] BRD-A84020532-001-08-9 -7.82 (passes -7.82)                2.3s/lig ETA  90.0m
[3842/6196] BRD-K68188368-001-09-4 -8.66 (passes -8.66)                2.3s/lig ETA  89.9m
[3843/6196] BRD-K91544578-001-04-9 -6.17 (passes -6.17)                2.3s/lig ETA  89.9m
[3844/6196] BRD-K85757157-001-02-9 -9.26 (passes -9.26)                2.3s/lig ETA  89.9m
[3845/6196] BRD-K32311154-001-01-0 -7.70 (passes -7.70)                2.3s/lig ETA  89.8m
[3846/6196] BRD-K23566484-001-15-1 -8.91 (passes -8.91)                2.3s/lig ETA  89.8m
[3847/6196] BRD-K76775527-001-30-2 -7.29 (passes -7.29)                2.3s/lig ETA  89.8m
[3848/6196] BRD-K79145628-001-05-5 -6.62 (passes -6.62)                2.3s/lig ETA  89.8m
[3849/6196] BRD-A84687895-001-05-9 -6.26 (passes -6.26)                2.3s/lig ETA  89.7m
[3850/6196] BRD-K81528515-001-15-9 -10.14 (passes -10.14)              2.3s/lig ETA  89.7m
[3851/6196] BRD-K11256763-001-01-5 -7.87 (passes -7.87)                2.3s/lig ETA  89.6m
[3852/6196] BRD-K13240081-001-06-1 -7.25 (passes -7.25)                2.3s/lig ETA  89.6m
[3853/6196] BRD-K00003262-001-01-9 -7.85 (passes -7.85)                2.3s/lig ETA  89.5m
[3854/6196] BRD-K53123955-001-10-5 -6.45 (passes -6.45)                2.3s/lig ETA  89.5m
[3855/6196] BRD-A58048407-001-20-4 -5.54 (passes -5.54)                2.3s/lig ETA  89.4m
[3856/6196] BRD-K56707426-001-02-0 FAIL(prep: Meeko PDBQT write fail)  2.3s/lig ETA  89.4m
[3857/6196] BRD-K54955827-001-02-2 -10.68 (passes -10.68)              2.3s/lig ETA  89.3m
[3858/6196] BRD-K75551531-001-01-3 -8.63 (passes -8.63)                2.3s/lig ETA  89.3m
[3859/6196] BRD-K96471533-001-08-2 -8.67 (passes -8.67)                2.3s/lig ETA  89.3m
[3860/6196] BRD-K01825513-003-03-9 -7.57 (passes -7.57)                2.3s/lig ETA  89.2m
[3861/6196] BRD-K39467894-001-05-9 -5.74 (passes -5.74)                2.3s/lig ETA  89.2m
[3862/6196] BRD-K47887731-001-01-4 -6.88 (passes -6.88)                2.3s/lig ETA  89.1m
[3863/6196] BRD-K01109406-001-03-7 -8.80 (passes -8.80)                2.3s/lig ETA  89.1m
[3864/6196] BRD-A84465106-001-05-3 -4.71 (passes -4.71)                2.3s/lig ETA  89.0m
[3865/6196] BRD-K76927775-001-13-4 -7.61 (passes -7.61)                2.3s/lig ETA  89.0m
[3866/6196] BRD-K00003476-075-01-9 -9.47 (passes -9.47)                2.3s/lig ETA  89.0m
[3867/6196] BRD-A02006392-001-19-8 -6.75 (passes -6.75)                2.3s/lig ETA  88.9m
[3868/6196] BRD-K79092138-001-13-9 -6.78 (passes -6.78)                2.3s/lig ETA  88.9m
[3869/6196] BRD-K76381435-001-09-9 -7.24 (passes -7.24)                2.3s/lig ETA  88.8m
[3870/6196] BRD-K97534525-001-24-3 -7.45 (passes -7.45)                2.3s/lig ETA  88.7m
[3871/6196] BRD-K49075727-001-09-3 -8.64 (passes -8.64)                2.3s/lig ETA  88.7m
[3872/6196] BRD-K74796838-236-01-7 FAIL(prep: Meeko PDBQT write fail)  2.3s/lig ETA  88.6m
[3873/6196] BRD-K28453807-003-12-9 -7.19 (passes -7.19)                2.3s/lig ETA  88.6m
[3874/6196] BRD-A75015151-001-08-9 -8.25 (passes -8.25)                2.3s/lig ETA  88.5m
[3875/6196] BRD-K47441935-001-01-4 -8.55 (passes -8.55)                2.3s/lig ETA  88.5m
[3876/6196] BRD-K00004737-001-01-9 -8.01 (passes -8.01)                2.3s/lig ETA  88.5m
[3877/6196] BRD-A62133859-001-03-7 -9.17 (passes -9.17)                2.3s/lig ETA  88.4m
[3878/6196] BRD-K79424231-001-02-9 -7.62 (passes -7.62)                2.3s/lig ETA  88.4m
[3879/6196] BRD-K59333713-003-03-8 -8.07 (passes -8.07)                2.3s/lig ETA  88.3m
[3880/6196] BRD-K01825503-003-03-9 -8.24 (passes -8.24)                2.3s/lig ETA  88.2m
[3881/6196] BRD-K73589491-001-13-9 -6.00 (passes -6.00)                2.3s/lig ETA  88.2m
[3882/6196] BRD-K84011460-051-01-7 -6.35 (passes -6.35)                2.3s/lig ETA  88.2m
[3883/6196] BRD-K00004640-001-01-9 -7.20 (passes -7.20)                2.3s/lig ETA  88.2m
